DL_Eng,DL_EKM,T_Acc (MBSE),T_I (MBSE),T_Acc (LFSystemSimulator),T_I (LFSystemSimulator),T_Acc (CAD),T_I (CAD),T_Acc (IDE),T_I (IDE),T_Acc (ECAD),T_I (ECAD),T_Acc (FEM),T_I (FEM),T_Acc (CurcuitSimulation),T_I (CurcuitSimulation),T_Acc (new),T_I (new),T_Usab (new),New Tool
1.7404403675068878,1.5763234466255756,0.3370993571629678,0.4242926478436643,0.504966008491997,0.40644119738519924,0.31606661937629443,0.7911388188648997,0.8980715979637778,0.14622768623040786,0.6246424489905731,0.992228142288972,0.8395057792263072,0.3371620333054312,0.7715220038702587,0.02609015986381139,0.1243579594922402,0.9887369846850523,2.8419953950766446,True
2.7201896976421036,1.4018525100717505,0.642670910976758,0.25171195300727917,0.3146871187250358,0.368542568276442,0.4012622291364354,0.10016794899711784,0.7683453856867563,0.28553393687551565,0.6156813997746378,0.4652938174056229,0.40325940365535007,0.736595264921928,0.1419116777552742,0.020053697373255318,0.11792020862401349,0.07493371529150215,2.9397373671375173,False
2.272242429190136,1.9590592345783429,0.2201759634572218,0.6500541290588155,0.8721808225674942,0.4151001594759274,0.3415557347818614,0.8546396034303669,0.6582853251831704,0.6003952392650391,0.7206930338893417,0.9045153448468916,0.45310627436264983,0.6280345792419374,0.17141516813111496,0.333928180576491,0.6118639165858344,0.7652900506252006,2.87155267443981,False
1.2164558054603845,2.5804774246502578,0.83480792305267,0.2878266346895997,0.137690851418188,0.7625571709301717,0.1753685618919253,0.29494346492945706,0.17725839336969737,0.43782347298972357,0.8121798888030023,0.17749404069953784,0.45093109128412934,0.7505964539346804,0.7148594887256304,0.17978368364498246,0.5418688871787157,0.9099099755993018,2.3624502624890615,False
1.9866081854496584,2.2983568391888927,0.5730686055067545,0.6589918522001763,0.7118073503396355,0.8723733955331362,0.728433055132795,0.7892178185107835,0.5475814305478376,0.9318444186650393,0.6993845284178105,0.6708614645988212,0.7760554696422401,0.4721060973345046,0.5794939830447092,0.21139600342125792,0.13159902805689766,0.02509099324309101,2.59756538819699,True
2.98013281447124,2.554763916445914,0.8902629964624194,0.2496343760903045,0.2426372539406608,0.49980655330844,0.4196931396525365,0.8607534891215043,0.8864803796813087,0.4678505423156677,0.530978432170012,0.6446621580036654,0.566928224254254,0.043601497799388995,0.510770127348144,0.3898124432507775,0.42290403387488495,0.6624608867206854,2.127527276820219,False
2.096096478081771,1.7568941829401445,0.8805843454562922,0.07459381523141936,0.19056503391179352,0.45137016840648003,0.23865313299172697,0.8331354409717612,0.699901611044116,0.4497303388760236,0.4803899714910167,0.8033542220878365,0.5495150978779274,0.43619406653674503,0.5426408300697072,0.19547041840496424,0.5089924702565569,0.6123725795323647,1.705275132722333,False
1.914411637647691,1.7115694932588372,0.4553554094991723,0.9835312887186107,0.1428222369204364,0.718605227560355,0.8770667700130187,0.4335665911637494,0.2983776448555872,0.6999992231059095,0.2986901930687266,0.9979781379689739,0.1869730058480574,0.3856408004867046,0.3299363481863089,0.6950238665672813,0.897496098483291,0.9830467756993251,1.3473626288670788,False
1.0548755853700105,2.323359673016288,0.36364414607938444,0.7856012576318426,0.46149539110441085,0.7080121611841744,0.4612871637446302,0.21524593705766626,0.8628295576349656,0.01549322475943132,0.5041868128303991,0.23077707791537827,0.6703303899225943,0.23087240227339628,0.572676617517349,0.8935766077504834,0.6250083717795774,0.9056549720597533,1.8988427724276975,False
1.1940332406527605,2.1460544385124,0.6460985211552275,0.2127921112445289,0.28151560777265594,0.03392096305458486,0.2990312948743075,0.705072572334154,0.4748676564333517,0.9684799641659412,0.27707253827436573,0.9236355595634693,0.7860576310487228,0.7828199744069585,0.7303835636055466,0.9854899490023576,0.2938313322107022,0.753597925638746,1.4702019575098064,False
1.9422288570432398,2.750699654548399,0.59973864837823,0.5667431328003522,0.4640628834262107,0.37957385326812965,0.18420416325018485,0.17684996369388284,0.30914714217432754,0.31641179558477106,0.7486362593757482,0.579624239400222,0.7998472667923466,0.7037652862739806,0.1011197472410351,0.9598151825635253,0.30838411611679867,0.5264150013197137,2.8997678140593193,False
2.1746193567661907,1.7641359581138667,0.10775692979017662,0.6880061742590833,0.37701511562689216,0.7751792912796438,0.5316719817195213,0.07374811762401169,0.6097696345100626,0.46984862512557224,0.5088127615017879,0.49969591451498296,0.5279426322534934,0.8155199955290475,0.1049772319577888,0.20848727906532047,0.7979577062061199,0.21427472343658752,1.7402461523838784,True
1.4160319441012021,1.792969203625219,0.1574023417297845,0.9533843843217615,0.10966009655670494,0.4131676673589038,0.47155130610059737,0.7556827276645602,0.7516951107288053,0.8335203138745598,0.3786969392888676,0.22756118820028318,0.6820654736958374,0.06073593627969947,0.3199353422166017,0.8899032916021345,0.2617286625922539,0.4893038746924102,1.2554375333737695,False
1.8854250446931204,1.4517968722620898,0.25619840971038277,0.26491500694006576,0.4879689959171106,0.7792655353988683,0.5614921949044729,0.6787588269381042,0.2854795278453591,0.6630216212045116,0.13436144454405494,0.3274559426705812,0.15377661541690227,0.9155122448793054,0.21468312468125272,0.2705939207306007,0.20152473963524709,0.39078549097488285,1.7265474500850693,False
1.182115862753124,2.00792115447251,0.14991463580597708,0.8279278450044987,0.5897520251883213,0.6773053701550101,0.8504064363863769,0.44801316639811495,0.6850584253117092,0.16199896451137943,0.2597266378433236,0.6956546079794134,0.5624666823729831,0.5039092346614661,0.5179043406300523,0.3725680886998122,0.15507897066703089,0.37673155767709504,2.65236997195643,False
2.518424858299454,2.111364503122912,0.24270009985562901,0.5482351592998274,0.8483259398837812,0.06587339023980797,0.8025230692108465,0.09435234606014783,0.6735803352234992,0.9250068795459774,0.15793499027029356,0.8476659749808709,0.4054648778058272,0.10825709664274262,0.7910383034378009,0.5060448254562946,0.5197402433235165,0.46036803802543275,1.64178245757906,False
1.000876828391666,2.9859832305172964,0.7138708963067247,0.039490282966787665,0.8778047386921071,0.1875381658454464,0.4453691020643116,0.07632195261069326,0.3638264507436634,0.5720583564777281,0.25740795769531555,0.7337563236392478,0.5525165127255947,0.04074696930190301,0.7777682658680888,0.8840773886627543,0.6066388811255107,0.8155681525716736,2.075685091260974,False
1.7327692952008351,1.29261919796827,0.46959592548229623,0.44546741493203584,0.5641749337190746,0.8432410130104471,0.31716207675724384,0.8688367403473277,0.40336952876950183,0.5522363474719308,0.17931832472618148,0.43633261389732464,0.4745850075919791,0.07537024079972308,0.5400339860980131,0.06114162093535934,0.22372138222342228,0.46330112858619604,1.110071041090018,False
1.1355218887161196,1.7288194337026404,0.7059374152290635,0.007836687345077269,0.5324402637282163,0.1555079301153811,0.61518271485933,0.18614547082137034,0.313363765908382,0.08632567727995392,0.6660153666876101,0.7170583837135341,0.8381228413138622,0.4610166496331575,0.6687437652888801,0.6626375233608676,0.43893605377661904,0.6207424796387577,2.027642202974735,False
2.317706414124053,1.6421912341675076,0.14128284286158602,0.5388674440004122,0.14869289120612872,0.15855820355341224,0.7966535450508924,0.6770264681565449,0.14496883748438166,0.6554698770131485,0.27570649602042874,0.8370372283194464,0.516678335015729,0.779283911125928,0.8024650491704721,0.9664076656435536,0.18558311288264656,0.7133138434053011,2.0814765115487375,True
2.6584622367958115,1.344175903252395,0.8737578186107011,0.8531304559026542,0.7151042243127664,0.12551488126810523,0.5694047378894708,0.4449578440898876,0.6011643289076459,0.17095598372023088,0.8306526617679311,0.23818510894224193,0.36185507623047153,0.3407232576556123,0.3473182304849488,0.323679733617427,0.10411598780040857,0.28582189671379843,2.071671450306084,True
2.7442493721050862,1.5496637473599333,0.3996145943501259,0.04812790453141261,0.3048546228340382,0.6223139668121398,0.4641515452804068,0.5979671310188397,0.815135080386506,0.15346263468956733,0.7673911418039955,0.27461518760262826,0.2879514870842039,0.3500697602033148,0.11419885129475336,0.3477862010323078,0.30921548481299765,0.6716508054941341,2.2718247878216022,True
1.5526156122101864,2.0870329734705475,0.6068505282738756,0.21757288272102793,0.7217020261948436,0.4499662763913333,0.10989396326039765,0.13487263467739624,0.15225258635612185,0.5082618262391226,0.8575257695986676,0.9259060643626382,0.449601763415277,0.19505987785098244,0.39081710528656377,0.6896247157169622,0.7396654169103373,0.49658146071270115,1.617117663100863,False
1.0490453976828469,1.5164570391777714,0.19920045268411488,0.6651175491688776,0.17799565710601703,0.3050046036169514,0.8316857286821178,0.3454065101260543,0.3296117698132014,0.9835226893431392,0.8171073359567125,0.12855668166753184,0.6481194157015681,0.9212540720124089,0.2847922438709649,0.9157870144025279,0.3896067378797593,0.7624713948049777,2.401794686448349,False
1.121331060387057,2.083287875144185,0.456227814081979,0.041968595657198494,0.679649443525018,0.9121935884302195,0.6556314035590208,0.7020168922284998,0.3430110305996116,0.6785500265648566,0.446023228262293,0.46343581674369544,0.43092836423640113,0.029955505147897684,0.707768554051132,0.24622496619535977,0.7747303993886184,0.5494823102400097,1.0739790618999943,False
2.5456797726903035,2.1217056121538276,0.46161972779473937,0.8933491108450563,0.16424357885810065,0.38621795507871587,0.13994284841684806,0.8463512436491973,0.12583573413045712,0.5898802893811032,0.2698807801003892,0.800147891449467,0.6005665053923125,0.49426712943750967,0.3706205499550269,0.566748349181706,0.7913373083450288,0.42669717613623404,1.172720150226841,False
2.857033782652917,2.7063946895016153,0.7858176277596629,0.8082241720985539,0.8673811360085508,0.9366813094353502,0.3094515033235981,0.3964737912133148,0.7169604479671627,0.7567459960423768,0.31780652708483226,0.8308159320568635,0.14735730500776476,0.07713716832342346,0.11581487962971285,0.14772462360948965,0.10299823893379689,0.5937295751512847,2.6838644269900076,True
1.112115044828745,2.650492054047821,0.246652335547953,0.7154253541583174,0.6772216728104583,0.01467718507889178,0.3766283591174143,0.5606233881618725,0.6845151631433215,0.3656791515913187,0.25529663279227177,0.8116103978257342,0.762088063474836,0.5892571303257005,0.8010713357131459,0.6359205585739749,0.8237327829926565,0.05729953953474284,1.1344065434823236,False
1.261267181967726,1.9859108082914496,0.3300742314191728,0.6727314858414247,0.1861632388722325,0.13867213706794013,0.891421166776477,0.4526452933858427,0.6869750767018086,0.5378006145707648,0.8282550689146176,0.5842803800948152,0.6380747556751396,0.6996616881753771,0.19442321791427822,0.5730017358657353,0.5703466454912406,0.0884148515914966,2.8369717390708775,False
2.1313466631725846,1.845738523144425,0.4300288383837356,0.354309670576305,0.6967093417173613,0.2949242032645363,0.5352144515887884,0.5151219316413448,0.5961929098647073,0.7012903184899516,0.2740286586667795,0.5813664340247376,0.47522248052977833,0.2197097990065606,0.4099420850899106,0.08153158128204098,0.5925316733290195,0.9343859872379779,1.061161517149698,True
2.192131899573056,1.9937030735536734,0.7432536183829637,0.7978040200706179,0.5380875985734141,0.08152413388616693,0.18819173116601565,0.5658820433194472,0.8668164976794809,0.2674145887984668,0.15613239399935375,0.13441984124943662,0.38709246247650186,0.46177512050772673,0.673189529913603,0.981553566527457,0.6730951815999487,0.7545348732732547,2.2860041180576287,True
2.7255212737600756,2.5749927549197804,0.6010254689219434,0.6806438800811078,0.7509391256595097,0.4594714774916662,0.49664201173752787,0.17196878422102976,0.7330122231442643,0.5922120629230445,0.10138440787548353,0.6628028289870492,0.8913735422935315,0.2942860396572777,0.8683905722647427,0.4479138685193055,0.6273883020885,0.15194363541813474,1.250437739607178,False
1.679108131073915,1.7002232949311757,0.6784162985526722,0.001135479988541237,0.11368717191271366,0.8963893304786231,0.34206887469342073,0.24825335044499827,0.20161374562608822,0.06753004220790766,0.5107842553057683,0.9747597981096602,0.1286930276248644,0.31038763147487053,0.8113890146558084,0.7011345014814441,0.47195009089794926,0.33240468544115626,2.214563746178092,True
1.7759952174648033,1.9004828592620826,0.5671799841987222,0.26691070521075055,0.6337118124137556,0.8150158478245065,0.5944704758502345,0.3777184753373233,0.8720280866640489,0.5541796416593402,0.7090997163669254,0.8551874691193613,0.22829226013569404,0.35161001485051757,0.17760566235568268,0.07070939402100017,0.6808746302513837,0.14236292507733958,2.5052642499927082,False
1.5055406928752395,1.989585384756467,0.7673002531432881,0.990806312640739,0.41045947026416774,0.6025273660919279,0.7422108034014817,0.14972042782722175,0.25264435315810324,0.7843951888394822,0.7593636200640433,0.08782572165525875,0.6955331956322343,0.5104306407630232,0.7549555652418646,0.5975238466683678,0.31057999709172124,0.044365453406784966,1.6208001630648408,False
2.295873637765977,2.2916409641856,0.3327869527948133,0.21477553584345976,0.8730190681918643,0.16124672332450948,0.3005495256079601,0.6130499976062447,0.32502549177566525,0.9329201792550081,0.7923608748680775,0.44775702712562043,0.801373788108801,0.10087048124470854,0.5488566607504405,0.7445198991353627,0.19520647894493892,0.7801904641908126,1.3493744196391297,False
1.021629893587857,1.3071319686391512,0.33139871585725605,0.4637245175216064,0.7917904983734728,0.5247027816943174,0.12037142275859523,0.5238659660847145,0.2181670181907929,0.8071852817220909,0.7676067389884386,0.7070890506706933,0.38893674809822476,0.726162213842336,0.8948475972911195,0.0896150865095596,0.7166441420655575,0.6631288279258084,2.2481050430390175,False
2.5792174975570026,2.117161229351787,0.6771071134401832,0.801874784509447,0.18712012008623097,0.31477327141739936,0.6646411432741278,0.7314152595007686,0.36864913618878625,0.8598309723692967,0.4359973948745348,0.2678345864878846,0.718658542330017,0.04567730360811571,0.2680138198397295,0.9180735946858214,0.622259486312714,0.07119827315630559,2.3607288351379356,False
1.1569335767514928,2.2599492392708855,0.670990820330712,0.14819713755597008,0.4502020379251548,0.10491885175203255,0.18104560168776032,0.6252223537878823,0.2031431387925746,0.3410303574555679,0.5785084515139052,0.9754854772556726,0.2040041246043914,0.6848943776877838,0.714010871857577,0.4097122318173945,0.8264782622670421,0.03273913192609473,2.0357441139718526,True
1.327710280716195,1.1595178195728528,0.897363622882361,0.43757326030024857,0.6422520482049008,0.7698522757728836,0.6962561836082011,0.1183074815011471,0.508249828030141,0.7862267119601604,0.5183658917609415,0.7367575697616632,0.8757279529001457,0.8984503037097817,0.8625306104126879,0.4284617781432922,0.5021450622302209,0.14995980818857838,1.517407960199258,False
2.6934068731700327,2.6064685737813216,0.6623284138628434,0.180162970753159,0.25455628310262546,0.120508950883592,0.7392180364668931,0.1260726086072137,0.13329352284322815,0.19664509942380834,0.6518094593046927,0.7102837426858568,0.5101188342525385,0.13139633454934116,0.6259265964688587,0.1815522233469644,0.1914737355692845,0.3579276990458815,1.437435365510488,False
1.6894468992291922,2.4801433584858525,0.6598463827337903,0.15372406395781738,0.16165264138650648,0.5012519572578199,0.24045521684173754,0.5058505381911876,0.7859670774246871,0.20401614427703038,0.7873236793622864,0.6592428391066862,0.17335853922186317,0.6238844910422319,0.4587854970782691,0.8549177850570576,0.21411217473270505,0.15601771377754575,1.687831885807245,False
2.2659406213042512,2.0995887465272123,0.10137402978151679,0.39437618758201054,0.8453192870170597,0.8005025740018658,0.6631771893181101,0.8625390687649367,0.6564296674506728,0.6870191051380653,0.5619910275353579,0.02348755605342015,0.6070953112818973,0.724606790783617,0.6710710428776058,0.31166834188684317,0.360455830918731,0.3298694238513442,1.2078340440513224,False
